,weekNum,partNum,realCount,backorder,done,product_qty,date_planned,backorderStatus,netQty
3172,3,ELEC-1-DIS-3POL40A,0.0,True,False,,,,
3173,13,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3174,14,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3175,15,ELEC-1-DIS-3POL40A,0.0,False,True,,,,
3176,15,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3177,15,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3178,15,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3179,16,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3180,16,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3181,16,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3182,17,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3183,17,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3184,17,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3185,18,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3186,18,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3187,18,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3188,19,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3189,19,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3190,19,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3191,20,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3192,20,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3193,20,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3194,21,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3195,22,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3196,23,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3197,24,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3198,24,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3199,26,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3200,27,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3201,28,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3202,7,ELEC-1-DIS-3POL40A,0.0,True,False,,,,
3203,7,ELEC-1-DIS-3POL40A,0.0,True,False,,,,
3204,7,ELEC-1-DIS-3POL40A,0.0,True,False,,,,
3205,41,LBL-EC-LOC,0.0,True,True,,,,
3206,41,LBL-EC-LOC,0.0,True,True,,,,
3207,41,LBL-EC-LOC,0.0,True,True,,,,
3208,41,LBL-EC-LOC,0.0,True,True,,,,
3209,41,LBL-EC-LOC,1.0,True,True,,,,
3210,39,LBL-EC-LOC,0.0,True,True,,,,
3211,45,LBL-EC-LOC,1.0,True,True,,,,
3212,43,LBL-EC-LOC,1.0,True,True,10.0,2021-10-25 19:00:00,True,10.0
3213,48,LBL-EC-LOC,1.0,True,True,,,,
3214,49,LBL-EC-LOC,1.0,True,False,,,,
3215,3,ELEC-1-DIS-HAN,0.0,True,False,,,,
3216,13,ELEC-1-DIS-HAN,0.0,False,False,,,,
3217,14,ELEC-1-DIS-HAN,0.0,False,False,,,,
3218,15,ELEC-1-DIS-HAN,0.0,False,True,,,,
3219,15,ELEC-1-DIS-HAN,0.0,False,False,,,,
3220,15,ELEC-1-DIS-HAN,0.0,False,False,,,,
3221,15,ELEC-1-DIS-HAN,0.0,False,False,,,,
3222,16,ELEC-1-DIS-HAN,0.0,False,False,,,,
3223,16,ELEC-1-DIS-HAN,0.0,False,False,,,,
3224,16,ELEC-1-DIS-HAN,0.0,False,False,,,,
3225,17,ELEC-1-DIS-HAN,0.0,False,False,,,,
3226,17,ELEC-1-DIS-HAN,0.0,False,False,,,,
3227,17,ELEC-1-DIS-HAN,0.0,False,False,,,,
3228,18,ELEC-1-DIS-HAN,0.0,False,False,,,,
3229,18,ELEC-1-DIS-HAN,0.0,False,False,,,,
3230,18,ELEC-1-DIS-HAN,0.0,False,False,,,,
3231,19,ELEC-1-DIS-HAN,0.0,False,False,,,,
3232,19,ELEC-1-DIS-HAN,0.0,False,False,,,,
3233,19,ELEC-1-DIS-HAN,0.0,False,False,,,,
3234,20,ELEC-1-DIS-HAN,0.0,False,False,,,,
3235,20,ELEC-1-DIS-HAN,0.0,False,False,,,,
3236,20,ELEC-1-DIS-HAN,0.0,False,False,,,,
3237,21,ELEC-1-DIS-HAN,0.0,False,False,,,,
3238,22,ELEC-1-DIS-HAN,0.0,False,False,,,,
3239,23,ELEC-1-DIS-HAN,0.0,False,False,,,,
3240,24,ELEC-1-DIS-HAN,0.0,False,False,,,,
3241,24,ELEC-1-DIS-HAN,0.0,False,False,,,,
3242,26,ELEC-1-DIS-HAN,0.0,False,False,,,,
3243,27,ELEC-1-DIS-HAN,0.0,False,False,,,,
3244,28,ELEC-1-DIS-HAN,0.0,False,False,,,,
3245,7,ELEC-1-DIS-HAN,0.0,True,False,,,,
3246,7,ELEC-1-DIS-HAN,0.0,True,False,,,,
3247,7,ELEC-1-DIS-HAN,0.0,True,False,,,,
3248,41,ELEC-1-TB-4GRY,0.0,True,True,,,,
3249,41,ELEC-1-TB-4GRY,0.0,True,True,,,,
3250,41,ELEC-1-TB-4GRY,0.0,True,True,,,,
3251,41,ELEC-1-TB-4GRY,0.0,True,True,,,,
3252,39,ELEC-1-TB-4GRY,0.0,True,True,,,,
3253,3,ELEC-1-DIS-FPD,0.0,True,False,,,,
3254,13,ELEC-1-DIS-FPD,0.0,False,False,,,,
3255,14,ELEC-1-DIS-FPD,0.0,False,False,,,,
3256,15,ELEC-1-DIS-FPD,0.0,False,True,,,,
3257,15,ELEC-1-DIS-FPD,0.0,False,False,,,,
3258,16,ELEC-1-DIS-FPD,0.0,False,False,,,,
3259,17,ELEC-1-DIS-FPD,0.0,False,False,,,,
3260,18,ELEC-1-DIS-FPD,0.0,False,False,,,,
3261,19,ELEC-1-DIS-FPD,0.0,False,False,,,,
3262,20,ELEC-1-DIS-FPD,0.0,False,False,,,,
3263,21,ELEC-1-DIS-FPD,0.0,False,False,,,,
3264,22,ELEC-1-DIS-FPD,0.0,False,False,,,,
3265,23,ELEC-1-DIS-FPD,0.0,False,False,,,,
3266,24,ELEC-1-DIS-FPD,0.0,False,False,,,,
3267,24,ELEC-1-DIS-FPD,0.0,False,False,,,,
3268,26,ELEC-1-DIS-FPD,0.0,False,False,,,,
3269,27,ELEC-1-DIS-FPD,0.0,False,False,,,,
3270,28,ELEC-1-DIS-FPD,0.0,False,False,,,,
3271,7,ELEC-1-DIS-FPD,0.0,True,False,,,,
3272,7,ELEC-1-DIS-FPD,0.0,True,False,,,,
3273,7,ELEC-1-DIS-FPD,0.0,True,False,,,,
3274,41,ELEC-1-TB-4GND,0.0,True,True,,,,
3275,41,ELEC-1-TB-4GND,0.0,True,True,,,,
3276,41,ELEC-1-TB-4GND,0.0,True,True,,,,
3277,41,ELEC-1-TB-4GND,0.0,True,True,,,,
3278,39,ELEC-1-TB-4GND,0.0,True,True,,,,
3279,3,ELEC-1-CON-ACFEM,0.0,True,False,,,,
3280,13,ELEC-1-CON-ACFEM,0.0,False,False,,,,
3281,14,ELEC-1-CON-ACFEM,0.0,False,False,,,,
3282,15,ELEC-1-CON-ACFEM,0.0,False,True,,,,
3283,22,ELEC-1-CON-ACFEM,0.0,False,False,,,,
3284,41,ELEC-1-TB-4END,0.0,True,True,,,,
3285,41,ELEC-1-TB-4END,0.0,True,True,,,,
3286,41,ELEC-1-TB-4END,0.0,True,True,,,,
3287,41,ELEC-1-TB-4END,0.0,True,True,,,,
3288,39,ELEC-1-TB-4END,0.0,True,True,,,,
3289,41,ELEC-1-TB-JMP280,0.0,True,True,,,,
3290,41,ELEC-1-TB-JMP280,0.0,True,True,,,,
3291,41,ELEC-1-TB-JMP280,0.0,True,True,,,,
3292,41,ELEC-1-TB-JMP280,0.0,True,True,,,,
3293,39,ELEC-1-TB-JMP280,0.0,True,True,,,,
3294,41,ELEC-1-TB-3GRY,0.0,True,True,,,,
3295,41,ELEC-1-TB-3GRY,0.0,True,True,,,,
3296,41,ELEC-1-TB-3GRY,0.0,True,True,,,,
3297,41,ELEC-1-TB-3GRY,0.0,True,True,,,,
3298,39,ELEC-1-TB-3GRY,0.0,True,True,,,,
3299,3,VFD-2-01-2HP1P230,0.0,True,False,,,,
3300,13,VFD-2-01-2HP1P230,0.0,False,False,,,,
3301,14,VFD-2-01-2HP1P230,0.0,False,False,,,,
3302,15,VFD-2-01-2HP1P230,0.0,False,True,,,,
3303,15,VFD-2-01-2HP1P230,0.0,False,False,,,,
3304,16,VFD-2-01-2HP1P230,0.0,False,False,,,,
3305,17,VFD-2-01-2HP1P230,0.0,False,False,,,,
3306,18,VFD-2-01-2HP1P230,0.0,False,False,,,,
3307,19,VFD-2-01-2HP1P230,0.0,False,False,,,,
3308,20,VFD-2-01-2HP1P230,0.0,False,False,,,,
3309,21,VFD-2-01-2HP1P230,0.0,False,False,,,,
3310,22,VFD-2-01-2HP1P230,0.0,False,False,,,,
3311,23,VFD-2-01-2HP1P230,0.0,False,False,,,,
3312,24,VFD-2-01-2HP1P230,0.0,False,False,,,,
3313,24,VFD-2-01-2HP1P230,0.0,False,False,,,,
3314,26,VFD-2-01-2HP1P230,0.0,False,False,,,,
3315,27,VFD-2-01-2HP1P230,0.0,False,False,,,,
3316,28,VFD-2-01-2HP1P230,0.0,False,False,,,,
3317,7,VFD-2-01-2HP1P230,0.0,True,False,2.0,2022-02-15 20:00:00,True,2.0
3318,7,VFD-2-01-2HP1P230,0.0,True,False,2.0,2022-02-15 20:00:00,True,2.0
3319,7,VFD-2-01-2HP1P230,0.0,True,False,2.0,2022-02-15 20:00:00,True,2.0
3320,41,ELEC-1-TB-3GND,0.0,True,True,,,,
3321,41,ELEC-1-TB-3GND,0.0,True,True,,,,
3322,41,ELEC-1-TB-3GND,0.0,True,True,,,,
3323,41,ELEC-1-TB-3GND,0.0,True,True,,,,
3324,39,ELEC-1-TB-3GND,0.0,True,True,,,,
3325,1,ELEC-1-CB-2POL25A,0.0,True,False,,,,
3326,8,ELEC-1-CB-2POL25A,0.0,True,False,,,,
3327,8,ELEC-1-CB-2POL25A,0.0,True,False,,,,
3328,9,ELEC-1-CB-2POL25A,0.0,False,False,,,,
3329,10,ELEC-1-CB-2POL25A,0.0,False,False,,,,
3330,10,ELEC-1-CB-2POL25A,0.0,False,False,,,,
3331,11,ELEC-1-CB-2POL25A,0.0,False,False,,,,
3332,11,ELEC-1-CB-2POL25A,0.0,False,False,,,,
3333,12,ELEC-1-CB-2POL25A,0.0,False,False,,,,
3334,12,ELEC-1-CB-2POL25A,0.0,False,False,,,,
3335,3,PS-1-02-UPS,0.0,True,False,10.0,2022-01-18 20:00:00,True,0.0
3336,13,PS-1-02-UPS,0.0,False,False,,,,
3337,14,PS-1-02-UPS,0.0,False,False,,,,
3338,21,PS-1-02-UPS,0.0,False,False,,,,
3339,22,PS-1-02-UPS,0.0,False,False,,,,
3340,23,PS-1-02-UPS,0.0,False,False,,,,
3341,24,PS-1-02-UPS,0.0,False,False,,,,
3342,24,PS-1-02-UPS,0.0,False,False,,,,
3343,26,PS-1-02-UPS,0.0,False,False,,,,
3344,27,PS-1-02-UPS,0.0,False,False,,,,
3345,28,PS-1-02-UPS,0.0,False,False,,,,
3346,7,PS-1-02-UPS,0.0,True,False,,,,
3347,7,PS-1-02-UPS,0.0,True,False,,,,
3348,7,PS-1-02-UPS,0.0,True,False,,,,
3349,41,ELEC-1-TB-3END,0.0,True,True,,,,
3350,41,ELEC-1-TB-3END,0.0,True,True,,,,
3351,41,ELEC-1-TB-3END,0.0,True,True,,,,
3352,41,ELEC-1-TB-3END,0.0,True,True,,,,
3353,39,ELEC-1-TB-3END,0.0,True,True,,,,
3354,3,CON-1-01-6026-141,0.0,True,False,,,,
3355,13,CON-1-01-6026-141,0.0,False,False,,,,
3356,14,CON-1-01-6026-141,0.0,False,False,,,,
3357,15,CON-1-01-6026-141,0.0,False,True,,,,
3358,15,CON-1-01-6026-141,0.0,False,False,,,,
3359,16,CON-1-01-6026-141,0.0,False,False,,,,
3360,17,CON-1-01-6026-141,0.0,False,False,,,,
3361,18,CON-1-01-6026-141,0.0,False,False,,,,
3362,19,CON-1-01-6026-141,0.0,False,False,,,,
3363,20,CON-1-01-6026-141,0.0,False,False,,,,
3364,21,CON-1-01-6026-141,0.0,False,False,,,,
3365,22,CON-1-01-6026-141,0.0,False,False,,,,
3366,23,CON-1-01-6026-141,0.0,False,False,,,,
3367,24,CON-1-01-6026-141,0.0,False,False,,,,
3368,24,CON-1-01-6026-141,0.0,False,False,,,,
3369,26,CON-1-01-6026-141,0.0,False,False,,,,
3370,27,CON-1-01-6026-141,0.0,False,False,,,,
3371,28,CON-1-01-6026-141,0.0,False,False,,,,
3372,41,ELEC-1-TB-JMP282,0.0,True,True,,,,
3373,41,ELEC-1-TB-JMP282,0.0,True,True,,,,
3374,41,ELEC-1-TB-JMP282,0.0,True,True,,,,
3375,41,ELEC-1-TB-JMP282,0.0,True,True,,,,
3376,39,ELEC-1-TB-JMP282,0.0,True,True,,,,
3377,7,ELEC-1-LF-24030A,0.0,True,False,,,,
3378,7,ELEC-1-LF-24030A,0.0,True,False,,,,
3379,8,ELEC-1-LF-24030A,0.0,True,False,,,,
3380,8,ELEC-1-LF-24030A,0.0,True,False,,,,
3381,9,ELEC-1-LF-24030A,0.0,False,False,,,,
3382,10,ELEC-1-LF-24030A,0.0,False,False,,,,
3383,11,ELEC-1-LF-24030A,0.0,False,False,,,,
3384,12,ELEC-1-LF-24030A,0.0,False,False,,,,
3385,3,ELEC-1-FAN-2460,0.0,True,False,,,,
3386,13,ELEC-1-FAN-2460,0.0,False,False,,,,
3387,14,ELEC-1-FAN-2460,0.0,False,False,,,,
3388,15,ELEC-1-FAN-2460,0.0,False,True,,,,
3389,15,ELEC-1-FAN-2460,0.0,False,False,,,,
3390,15,ELEC-1-FAN-2460,0.0,False,False,,,,
3391,15,ELEC-1-FAN-2460,0.0,False,False,,,,
3392,16,ELEC-1-FAN-2460,0.0,False,False,,,,
3393,16,ELEC-1-FAN-2460,0.0,False,False,,,,
3394,16,ELEC-1-FAN-2460,0.0,False,False,,,,
3395,17,ELEC-1-FAN-2460,0.0,False,False,,,,
3396,17,ELEC-1-FAN-2460,0.0,False,False,,,,
3397,17,ELEC-1-FAN-2460,0.0,False,False,,,,
3398,18,ELEC-1-FAN-2460,0.0,False,False,,,,
3399,18,ELEC-1-FAN-2460,0.0,False,False,,,,
3400,18,ELEC-1-FAN-2460,0.0,False,False,,,,
3401,19,ELEC-1-FAN-2460,0.0,False,False,,,,
3402,19,ELEC-1-FAN-2460,0.0,False,False,,,,
3403,19,ELEC-1-FAN-2460,0.0,False,False,,,,
3404,20,ELEC-1-FAN-2460,0.0,False,False,,,,
3405,20,ELEC-1-FAN-2460,0.0,False,False,,,,
3406,20,ELEC-1-FAN-2460,0.0,False,False,,,,
3407,21,ELEC-1-FAN-2460,0.0,False,False,,,,
3408,22,ELEC-1-FAN-2460,0.0,False,False,,,,
3409,23,ELEC-1-FAN-2460,0.0,False,False,,,,
3410,24,ELEC-1-FAN-2460,0.0,False,False,,,,
3411,24,ELEC-1-FAN-2460,0.0,False,False,,,,
3412,26,ELEC-1-FAN-2460,0.0,False,False,,,,
3413,27,ELEC-1-FAN-2460,0.0,False,False,,,,
3414,28,ELEC-1-FAN-2460,0.0,False,False,,,,
3415,7,ELEC-1-FAN-2460,0.0,True,False,,,,
3416,41,ELEC-1-TB-END,0.0,True,True,,,,
3417,41,ELEC-1-TB-END,0.0,True,True,,,,
3418,41,ELEC-1-TB-END,0.0,True,True,,,,
3419,41,ELEC-1-TB-END,0.0,True,True,,,,
3420,39,ELEC-1-TB-END,0.0,True,True,,,,
3421,1,ELEC-1-THRMRES,0.0,True,False,,,,
3422,11,ELEC-1-THRMRES,0.0,False,False,,,,
3423,41,ELEC-1-TB-LBLBLNK,0.0,True,True,,,,
3424,41,ELEC-1-TB-LBLBLNK,0.0,True,True,,,,
3425,41,ELEC-1-TB-LBLBLNK,0.0,True,True,,,,
3426,41,ELEC-1-TB-LBLBLNK,0.0,True,True,,,,
3427,39,ELEC-1-TB-LBLBLNK,0.0,True,True,,,,
3428,48,ELEC-1-TB-LBLBLNK,1.0,True,True,,,,
3429,1,ELEC-1-DIS-3POL40A,0.0,True,False,,,,
3430,8,ELEC-1-DIS-3POL40A,0.0,True,False,,,,
3431,8,ELEC-1-DIS-3POL40A,0.0,True,False,,,,
3432,10,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3433,10,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3434,11,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3435,11,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3436,12,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3437,12,ELEC-1-DIS-3POL40A,0.0,False,False,,,,
3438,41,ELEC-1-TB-LBLGND,0.0,True,True,,,,
3439,41,ELEC-1-TB-LBLGND,0.0,True,True,,,,
3440,41,ELEC-1-TB-LBLGND,0.0,True,True,,,,
3441,41,ELEC-1-TB-LBLGND,0.0,True,True,,,,
3442,39,ELEC-1-TB-LBLGND,0.0,True,True,,,,
3443,48,ELEC-1-TB-LBLGND,1.0,True,True,,,,
3444,1,ELEC-1-DIS-HAN,0.0,True,False,,,,
3445,8,ELEC-1-DIS-HAN,0.0,True,False,,,,
3446,8,ELEC-1-DIS-HAN,0.0,True,False,,,,
3447,9,ELEC-1-DIS-HAN,0.0,False,False,,,,
3448,10,ELEC-1-DIS-HAN,0.0,False,False,,,,
3449,10,ELEC-1-DIS-HAN,0.0,False,False,,,,
3450,11,ELEC-1-DIS-HAN,0.0,False,False,,,,
3451,11,ELEC-1-DIS-HAN,0.0,False,False,,,,
3452,12,ELEC-1-DIS-HAN,0.0,False,False,,,,
3453,12,ELEC-1-DIS-HAN,0.0,False,False,,,,
3454,41,ELEC-1-CB-2POL25A,0.0,True,True,,,,
3455,41,ELEC-1-CB-2POL25A,0.0,True,True,,,,
3456,41,ELEC-1-CB-2POL25A,0.0,True,True,,,,
3457,41,ELEC-1-CB-2POL25A,0.0,True,True,,,,
3458,41,ELEC-1-CB-2POL25A,1.0,True,True,,,,
3459,39,ELEC-1-CB-2POL25A,0.0,True,True,,,,
3460,45,ELEC-1-CB-2POL25A,1.0,True,True,12.0,2021-11-13 20:00:00,True,6.0
3461,43,ELEC-1-CB-2POL25A,1.0,True,True,,,,
3462,48,ELEC-1-CB-2POL25A,1.0,True,True,,,,
3463,49,ELEC-1-CB-2POL25A,1.0,True,False,,,,
3464,1,ELEC-1-DIS-FPD,0.0,True,False,,,,
3465,8,ELEC-1-DIS-FPD,0.0,True,False,,,,
3466,8,ELEC-1-DIS-FPD,0.0,True,False,,,,
3467,9,ELEC-1-DIS-FPD,0.0,False,False,,,,
3468,10,ELEC-1-DIS-FPD,0.0,False,False,,,,
3469,11,ELEC-1-DIS-FPD,0.0,False,False,,,,
3470,12,ELEC-1-DIS-FPD,0.0,False,False,,,,
3471,41,ELEC-1-FH-2POLCC,0.0,True,True,,,,
3472,41,ELEC-1-FH-2POLCC,0.0,True,True,,,,
3473,41,ELEC-1-FH-2POLCC,0.0,True,True,,,,
3474,41,ELEC-1-FH-2POLCC,0.0,True,True,,,,
3475,41,ELEC-1-FH-2POLCC,3.0,True,True,,,,
3476,39,ELEC-1-FH-2POLCC,0.0,True,True,,,,
3477,45,ELEC-1-FH-2POLCC,3.0,True,True,,,,
3478,43,ELEC-1-FH-2POLCC,3.0,True,True,30.0,2021-10-29 19:00:00,True,0.0
3479,48,ELEC-1-FH-2POLCC,3.0,True,True,,,,
3480,49,ELEC-1-FH-2POLCC,3.0,True,False,,,,
3481,1,ELEC-1-CON-ACFEM,0.0,True,False,,,,
3482,10,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3483,11,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3484,12,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3485,15,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3486,15,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3487,16,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3488,16,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3489,17,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3490,17,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3491,18,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3492,18,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3493,19,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3494,19,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3495,20,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3496,20,ELEC-1-FH-2POLCC,0.0,False,False,,,,
3497,41,ELEC-1-FU-CC10A,0.0,True,True,,,,
3498,41,ELEC-1-FU-CC10A,0.0,True,True,,,,
3499,41,ELEC-1-FU-CC10A,0.0,True,True,,,,
3500,41,ELEC-1-FU-CC10A,0.0,True,True,,,,
3501,39,ELEC-1-FU-CC10A,0.0,True,True,,,,
3502,49,ELEC-1-FU-CC10A,6.0,True,False,,,,
3503,1,ELEC-1-CON-FANPLUG,0.0,True,False,,,,
3504,7,ELEC-1-CON-FANPLUG,0.0,True,False,,,,
3505,41,CBL-1-USBAMINIB,0.0,True,True,,,,
3506,41,CBL-1-USBAMINIB,0.0,True,True,,,,
3507,41,CBL-1-USBAMINIB,0.0,True,True,,,,
3508,41,CBL-1-USBAMINIB,0.0,True,True,,,,
3509,41,CBL-1-USBAMINIB,1.0,True,True,,,,
3510,39,CBL-1-USBAMINIB,0.0,True,True,,,,
3511,45,CBL-1-USBAMINIB,1.0,True,True,0.0,2021-11-11 20:00:00,True,0.0
3512,43,CBL-1-USBAMINIB,1.0,True,True,,,,
3513,48,CBL-1-USBAMINIB,1.0,True,True,,,,
3514,49,CBL-1-USBAMINIB,1.0,True,False,,,,
3515,1,CBL-1-DB15,0.0,True,False,,,,
3516,1,PS-1-02-UPS,0.0,True,False,,,,
3517,8,PS-1-02-UPS,0.0,True,False,,,,
3518,8,PS-1-02-UPS,0.0,True,False,,,,
3519,8,False,0.0,True,False,,,,
3520,9,VFD-2-01-2HP1P230,0.0,False,False,,,,
3521,9,PS-1-02-UPS,0.0,False,False,,,,
3522,10,VFD-2-01-2HP1P230,0.0,False,False,,,,
3523,12,VFD-2-01-2HP1P230,0.0,False,False,,,,
3524,41,ELEC-1-CON-2POSPLUG,0.0,True,True,,,,
3525,41,ELEC-1-CON-2POSPLUG,0.0,True,True,,,,
3526,41,ELEC-1-CON-2POSPLUG,0.0,True,True,,,,
3527,41,ELEC-1-CON-2POSPLUG,0.0,True,True,,,,
3528,39,ELEC-1-CON-2POSPLUG,0.0,True,True,,,,
3529,1,TUBE-1-01-AC75801,1.0,True,False,,,,
3530,41,ELEC-1-CON-3POSPLUG,0.0,True,True,,,,
3531,41,ELEC-1-CON-3POSPLUG,0.0,True,True,,,,
3532,41,ELEC-1-CON-3POSPLUG,0.0,True,True,,,,
3533,41,ELEC-1-CON-3POSPLUG,0.0,True,True,,,,
3534,39,ELEC-1-CON-3POSPLUG,0.0,True,True,,,,
3535,39,ELEC-1-FAN-2460-1,0.0,True,True,,,,
3536,39,ELEC-1-FB-RBNCBL,0.0,True,True,,,,
3537,39,ELEC-1-THRMRES-1,0.0,True,True,,,,
3538,39,False,0.0,True,True,12.0,2021-09-30 19:00:00,True,0.0
3539,39,False,0.0,True,True,12.0,2021-09-30 19:00:00,True,0.0
3540,39,False,0.0,True,True,12.0,2021-09-30 19:00:00,True,0.0
3541,39,False,0.0,True,True,12.0,2021-09-30 19:00:00,True,0.0
3542,39,False,0.0,True,True,12.0,2021-09-30 19:00:00,True,0.0
3543,39,False,0.0,True,True,84.0,2021-09-30 19:00:00,True,0.0
3544,39,False,0.0,True,True,12.0,2021-09-30 19:00:00,True,0.0
3545,39,False,0.0,True,True,84.0,2021-09-30 19:00:00,True,0.0
3546,41,ELEC-1-FB-RBNCBL,0.0,True,True,,,,
3547,41,ELEC-1-FB-RBNCBL,0.0,True,True,,,,
3548,41,ELEC-1-FB-RBNCBL,0.0,True,True,,,,
3549,41,ELEC-1-FB-RBNCBL,0.0,True,True,,,,
3550,41,ELEC-1-THRMRES-1,0.0,True,True,,,,
3551,41,ELEC-1-THRMRES-1,0.0,True,True,,,,
3552,41,ELEC-1-THRMRES-1,0.0,True,True,,,,
3553,41,ELEC-1-THRMRES-1,0.0,True,True,,,,
3554,41,False,0.0,True,True,,,,
3555,41,False,0.0,True,True,,,,
3556,41,False,2.0,True,True,,,,
3557,41,False,2.0,True,True,,,,
3558,41,False,0.0,True,True,,,,
3559,41,False,0.0,True,True,,,,
3560,41,False,2.0,True,True,,,,
3561,41,False,14.0,True,True,,,,
3562,41,ELEC-1-THRMRES,5.0,True,True,,,,
3563,45,False,2.0,True,True,,,,
3564,45,False,2.0,True,True,,,,
3565,45,False,2.0,True,True,1.0,2021-11-10 20:00:00,True,0.0
3566,45,False,14.0,True,True,1.0,2021-11-10 20:00:00,True,0.0
3567,45,ELEC-1-FAN-2460,5.0,True,True,,,,
3568,45,ELEC-1-CON-FANPLUG,5.0,True,True,0.0,2021-11-11 20:00:00,True,0.0
3569,45,ELEC-1-THRMRES,0.0,True,True,0.0,2021-11-11 20:00:00,True,0.0
3570,45,ELEC-1-THRMRES,0.0,True,True,12.0,2021-11-09 20:00:00,True,0.0
3571,43,False,2.0,True,True,,,,
3572,43,False,2.0,True,True,,,,
3573,43,False,2.0,True,True,,,,
3574,43,False,14.0,True,True,,,,
3575,43,ELEC-1-FAN-2460,5.0,True,True,,,,
3576,43,ELEC-1-CON-FANPLUG,5.0,True,True,,,,
3577,43,ELEC-1-THRMRES,0.0,True,True,,,,
3578,48,False,2.0,True,True,,,,
3579,48,False,2.0,True,True,,,,
3580,48,False,2.0,True,True,,,,
3581,48,False,14.0,True,True,,,,
3582,48,ELEC-1-FAN-2460,5.0,True,True,,,,
3583,48,ELEC-1-CON-FANPLUG,5.0,True,True,,,,
3584,48,ELEC-1-THRMRES,5.0,True,True,,,,
3585,49,False,2.0,True,False,,,,
3586,49,False,2.0,True,False,,,,
3587,49,False,2.0,True,False,,,,
3588,49,False,14.0,True,False,,,,
3589,49,ELEC-1-FAN-2460,5.0,True,False,,,,
3590,49,ELEC-1-CON-FANPLUG,5.0,True,False,,,,
3591,49,ELEC-1-THRMRES,0.0,True,False,,,,
3592,10,False,0.0,False,False,,,,
3593,10,False,0.0,False,False,,,,
3594,10,ELEC-1-FAN-2460,0.0,False,False,,,,
3595,11,False,0.0,False,False,,,,
3596,11,False,0.0,False,False,,,,
3597,11,ELEC-1-FAN-2460,0.0,False,False,,,,
3598,12,False,0.0,False,False,,,,
3599,12,False,0.0,False,False,,,,
3600,12,ELEC-1-FAN-2460,0.0,False,False,,,,
3601,15,False,0.0,False,False,,,,
3602,15,False,0.0,False,False,,,,
3603,15,False,0.0,False,False,,,,
3604,15,False,0.0,False,False,,,,
3605,16,False,0.0,False,False,,,,
3606,16,False,0.0,False,False,,,,
3607,16,False,0.0,False,False,,,,
3608,16,False,0.0,False,False,,,,
3609,17,False,0.0,False,False,,,,
3610,17,False,0.0,False,False,,,,
3611,17,False,0.0,False,False,,,,
3612,17,False,0.0,False,False,,,,
3613,18,False,0.0,False,False,,,,
3614,18,False,0.0,False,False,,,,
3615,18,False,0.0,False,False,,,,
3616,18,False,0.0,False,False,,,,
3617,19,False,0.0,False,False,,,,
3618,19,False,0.0,False,False,,,,
3619,19,False,0.0,False,False,,,,
3620,19,False,0.0,False,False,,,,
3621,20,False,0.0,False,False,,,,
